Servings/s,Calories/s,Fat/s,Sat_Fat/s,Trans_Fat/s,Mono_Fat/s,Poly_Fat/s,Carbs/s,Fiber/s,Sugars/s,Protein/s,Cholesterol/s,Sodium/s,Calcium/s,Magnesium/s,Potassium/s,Iron/s,Zinc/s,Phosphorus/s,Vit_A/s,Vit_C/s,B1/s,B2/s,B3/s,B6/s,Folate_eq/s,Folate_food/s,B12/s,Vit_D/s,Vit_E/s,Vit_K/s,Water/s,Healthy,HealthyLabel,Recipe
1.0,225.11010478324832,15.38515266620801,5.379023857576219,0.5187424578625,5.890096088260076,1.5039521019064148,11.077589734520238,0.738201559119375,0.5693034892452707,9.585196213912013,34.56949928125,683.079993552301,58.59259819371875,14.683514412037502,141.3459350097771,1.1460197688153335,1.0638250564152085,97.87713496269168,12.382916666666668,1.3849466618750002,0.20260676965253124,0.17384498203980417,2.3320898656077005,0.12602862907615833,62.040033083560424,9.554918828272916,0.5339800833958334,3.6814570812500005,0.09311994762868751,2.010503070041042,26.093848445607787,0,unhealthy,Pizza Roses
1.0,239.31722438020836,8.475562430270834,4.15915853766875,0.22282725176250004,2.068641077828646,1.1001268694682291,30.53078268344271,2.1262142343750003,1.8283079955364585,9.969582298958334,19.277675725,471.7596894026042,176.759276684375,25.8689398515625,194.31235641927086,1.8311429478489585,1.2202107245052085,159.70231360416668,70.54306337604167,6.79679816921875,0.2916457191484375,0.2570120517307292,2.7860493851093753,0.07616571879583335,184.72076776197915,29.36538103697917,0.16631720233333336,4.535923700000001,0.57974774790625,5.147800907447917,74.14628776522918,0,unhealthy,Pizza Sticks
1.0,530.1378204187502,26.145773569250004,12.704466104256252,0.0,9.476279665818751,2.04447258263125,40.8671238045,4.486480925,5.488034315375,32.9427674384375,75.976721975,1464.5277547625003,451.04664325625004,59.354427750000006,713.145633,3.751217484312501,3.4364824078750003,437.50962013125,139.77712111250003,13.597089365,0.46540180493750005,0.47460863110625007,5.2070037150375,0.32615993630625,197.01286647500004,46.502771100000004,1.309747968375,10.205828325,0.946542997125,40.19397615625,210.611367251625,0,unhealthy,Pizza with Fennel and Sausage
1.0,775.915155872222,45.897175436555564,22.161342119744443,0.8521480489499998,14.309405193661108,4.915484095616668,65.59862345127779,3.1098250000000003,14.100349284611113,25.768712600388884,125.22466538888891,938.5833795979333,440.36765674842854,62.81860935711046,657.302978440217,4.846156312290892,2.9873263612666006,526.0132531277778,292.4241844277778,1.3097388888888888,0.772803411838889,0.8233728528722221,8.170935685072223,0.3383857722388888,216.81966901111107,40.45716901111111,1.710630522888889,4.056715530000001,1.812455569777778,48.60434722222222,261.0855913024221,0,unhealthy,Polenta Biscuits with Sausage Gravy
1.0,220.37,6.303916666666667,3.4554450000000005,0.11102250000000002,1.654374166666667,0.5135116666666667,31.612583333333333,1.53075,0.7336250000000001,8.420900000000001,16.008333333333336,394.6541666666667,182.27833333333334,21.22583333333333,71.59500000000001,1.8052333333333337,0.8612500000000001,148.75,48.57583333333334,0.0,0.22248250000000003,0.22206666666666666,1.9791316666666667,0.08461833333333334,134.595,14.8825,0.19586666666666666,4.049166666666667,0.14126666666666668,0.4331666666666667,207.93113333333338,0,unhealthy,Polenta Cheese Squares
1.0,203.25,5.7875000000000005,1.95425,0.0,2.5785,0.6285,15.66,1.825,13.36,22.2775,59.0,54.5,30.75,31.0,679.5,1.505,1.9375,228.75,47.0,0.85,0.99275,0.28550000000000003,5.56225,0.56275,7.5,7.5,0.63,22.0,1.2625,0.775,79.9525,0,unhealthy,Pork And Apricot Burger
1.0,617.8810000000001,28.366020000000002,5.645945000000001,0.3662825,9.156803,5.396227,42.150215,4.0388,2.84503,47.00057,127.22749999999999,878.0229999999999,72.2975,89.6505,1469.473,2.20236,4.0974,586.7395,108.2325,2.9617500000000003,1.0785449999999999,0.44855599999999995,13.7103935,1.698401,40.809,30.591,1.2424250000000001,41.842499999999994,2.074795,14.4922,368.51312999999993,0,unhealthy,Pork Chops and Mustard Onion Gravy
1.0,210.405,8.151575,2.7685625000000003,0.04545,3.3516125,1.108675,0.1467,0.045,0.0891,31.983624999999996,100.49,80.49999999999999,12.974999999999998,40.635,614.6025,1.4781999999999997,2.893225,368.28,0.585,0.27,1.5069624999999998,0.5160925000000001,9.84709,1.1085525,1.0575,1.0575,0.813325,19.0825,0.339625,0.0,118.383975,0,unhealthy,Pork with Mushroom Gravy
1.0,629.7065000000001,26.42011583333333,7.569219333333334,0.33601600000000004,8.288002833333334,6.647686,2.1777200000000003,0.20625000000000002,1.0082825000000002,90.9134125,305.46250000000003,472.9199166666667,52.45633333333333,106.11566666666666,989.5546666666668,3.7601150000000003,7.558138333333333,780.5800833333333,88.908,0.41650000000000004,0.21683541666666664,0.83855925,32.392834,2.5142335,34.031000000000006,33.01433333333333,5.1000733333333335,52.419999999999995,0.528615,1.083375,339.3182258333334,0,unhealthy,Portobello Mushroom Gravy
1.0,699.8134859465799,40.007150009125006,21.789047529838793,0.9354879236999999,12.73087884827357,2.348967363593343,63.531987347958335,3.7430446825000003,12.772731847374999,23.02185538275,90.13333333333333,346.27516765507335,432.91327409837004,58.78999451250001,795.64746144837,1.8590277234205337,2.6311714423749994,516.4271373125001,308.1895,0.011000000000000001,0.2849791828666667,0.5808836146666667,6.891878229866666,0.3311776559083333,82.917294225,55.62562755833334,1.06297904625,114.91814258333333,1.6905688520261666,6.714168687290666,266.1264817039167,0,unhealthy,Portobello Mushroom Lasagna
1.0,202.66704163333335,9.734094377666667,6.1178580054,0.3878966666666666,2.4905089491333334,0.4251032397,26.497295679666664,3.3263440466666676,1.2304401620000003,3.426771958000001,25.441666666666666,56.57351406666667,22.5836948,35.2120817,656.3812925666667,1.2337068286666668,0.46512262433333335,92.6225503,80.94,29.865898963333336,0.12194963200000002,0.055206519466666666,1.7357911932666672,0.44758749716666674,25.146593066666668,25.146593066666668,0.03211666666666666,7.099999999999999,0.291653079,3.70108501,141.54696211933336,0,unhealthy,Potato Casserole
1.0,685.5594640835174,40.86186827084591,23.542803460202745,1.1806625000000002,10.430585609233042,2.2395246466295244,57.19287494974416,9.642931650095461,10.08998887839227,23.85729727465122,142.6785391805556,1338.8327748823413,490.5638501479214,103.62262600629025,1370.5648693272203,3.4154603108854307,3.4182557985577198,514.3337387433147,359.0338329453802,103.74626361471256,0.35702590515459365,0.575834308177932,4.132792298953314,0.7539133099184513,176.6759456669165,170.10261233358318,0.682435871875,46.2565871875,2.298376128056532,67.64729252402839,396.7842615920309,0,unhealthy,"Potato, Cauliflower and Broccoli Casserole with Welsh Rarebit Top"
1.0,216.36070747417014,2.1932478520107743,0.56210204063492,0.0,0.48493294226493744,0.8567413359049322,42.325531355406845,3.167214012329064,1.0222746708000048,6.98770179694762,0.1635498046294321,355.95931428182604,80.01699543307363,32.48395205443609,344.68236569454604,2.4101452505247725,0.8107058257672892,109.48651788801017,1.2052312632970412,14.47125,0.3395235849658097,0.1990225834227492,3.164658991404953,0.3467395435583076,182.93126137817083,26.7512613781708,0.002368652342909017,0.03242797850411154,0.20354767519517578,6.802911179319742,70.03944396968316,0,unhealthy,Potato Fontina Pizza
1.0,866.5987708375001,42.02446853725,15.776799745190626,0.0,19.879384528878123,3.4081944047843753,101.393610032,8.41605,16.606257532,22.0633977815,49.04467500625,1180.1190816285375,166.28222040133227,79.09231188182635,1056.0073928858608,5.722181950940193,1.9299919655576345,368.4693219875,226.06626130000004,37.65086641625,0.9705146559312501,0.7667193913624998,8.200510884568752,0.7965039180812499,279.24084739999995,107.13084740000001,0.24081347040625006,14.316509178125001,3.6790320159375,19.282094956875003,339.0138221267715,0,unhealthy,Potato Latke Pizza
1.0,205.1441021152838,10.863762055130485,6.2489410806350625,0.37802341842916665,2.7356807659803715,0.6656602465235094,15.780989778356842,1.3619163300745176,3.153647709178849,7.090015041413959,28.88735192916667,402.7241520098476,177.58448073022228,19.32106699517966,133.84282623522992,0.8203407436678445,0.9522570922532596,131.47230302384102,82.24285258451629,3.8832500000000003,0.14402706586839129,0.15332368004192035,1.2169016564618609,0.11508359049767113,51.28881417664238,24.036814176642377,0.21876612320463795,10.588869654166666,0.28989787532025685,2.280496977372801,135.55821740261533,0,unhealthy,Pretzel Burger With Beer Cheese
1.0,506.0639765083333,16.9172644875,7.881642607541667,0.0088875,5.098014906933334,2.6937476940833327,64.12651604166668,4.717000580833334,4.144952501083333,23.527592765,30.061500000000002,1373.1253070250002,175.6191579833333,57.80296414166666,511.6988392500001,4.903073711166667,2.0227508871666666,309.2499936083334,163.49697916666668,14.860499999999998,0.7114968941916666,0.5692568467666667,6.684663661591667,0.3296142302333334,375.1734720333334,59.09019858333333,0.2169975,11.92875,1.3315178015833333,14.498295859999995,178.96947777249997,0,unhealthy,"Prosciutto, Tomato, and Arugula Pizza"
1.0,39.49419,1.6533624999999998,0.501962135,0.006190345,0.7657026849999999,0.27036742999999996,6.115,0.6745,3.6586000000000003,0.6645749999999999,2.3924999999999996,24.1875,4.26625,4.33,76.7175,0.10321250000000001,0.084575,11.774999999999999,4.10375,0.056999999999999995,0.014849999999999999,0.020606250000000003,0.32458750000000003,0.029117499999999998,0.38,0.38,0.018125,0.58,0.09535049999999999,5.6525,4.5411,0,unhealthy,Prunes in Crispy Bacon
1.0,220.061625,10.6164475,3.7944506875,0.17659599999999998,4.2692598125000005,1.8031760625,30.269035625,4.31196875,20.021560625,3.5916493750000003,32.96875,170.106125,76.5948125,42.53637499999999,347.3465625,2.097723125,0.82542625,91.288875,1005.2923750000001,5.2199375,0.095139,0.25621425,0.61804525,0.10346437500000003,20.7535,20.7535,0.125515,15.379999999999999,1.5868712500000002,20.28478125,133.04410000000004,0,unhealthy,Pumpkin Casserole
1.0,464.0775,9.481549999999999,4.491250000000001,0.0,2.0829050000000002,1.8571525,78.984075,7.9990000000000006,12.149049999999999,17.998925,10.35,1103.0025,186.39000000000004,87.09,1070.025,6.521325000000001,2.081775,299.45250000000004,1100.5675,66.37425,0.6948600000000003,0.6986525,7.1673575,0.4799975,412.06500000000005,99.70500000000001,0.04275,3.375,3.6670500000000006,18.253750000000004,373.364825,0,unhealthy,Pumpkin Pizza
1.0,233.23765100500003,6.4500802791875005,2.783564843836875,0.0008504856937499999,1.8691689549556252,1.0270272327818746,27.165092393762507,3.1429716448750002,3.1304438971625,17.18004438305625,28.580742487499997,610.11830852875,160.22223547125,35.906974483750005,348.498221731875,2.79512460509375,1.36954716036875,193.517637776875,57.43376134687501,10.9746417513125,0.7037495555943749,0.31932477827125005,7.413354311474376,0.277487971810625,151.219954513125,26.935645133125,1.4730791641562497,23.666647112499998,0.8724405249500002,5.721674696875,155.46783557896873,0,unhealthy,Puttanesca Pizza
1.0,401.4718566265625,13.036487557921879,6.8749701848375,0.244579342009375,3.690630825126563,1.2683877775484376,63.68696086846876,0.838,57.25813109971875,9.019182650390626,146.5476779296875,161.93579166093753,168.58081591250001,21.766556865625,244.40145348750002,1.14141190390625,1.005326584953125,180.28036908750002,152.44580709375,11.816999999999998,0.15730749158906251,0.3917849857906251,0.8004885022531251,0.11654093472343752,40.4250260484375,27.915026048437504,0.8408649635781251,88.53045564375,0.6459808988750001,1.9450609321875003,144.05199003240625,0,unhealthy,Queen of Puddings
1.0,221.24046315625003,6.25478717171875,3.131448122167969,0.0016500000000000002,1.439288485386719,1.0538656942851563,31.825137500000004,2.3052500000000005,2.301225,8.967132301718753,8.8104878984375,571.7064444648438,82.53458273437501,28.013702312499998,214.3942975078125,2.4074380871093752,0.75532225796875,119.580487,77.72539162499999,22.640625,0.29559041636718747,0.262681367421875,3.990944343398438,0.1541598798828125,188.74871423437503,32.568714234374994,0.0336650587109375,2.65776779296875,1.052630713515625,20.680557135156235,73.39020956152345,0,unhealthy,Quick Greek-Style Pizza
1.0,287.23995833333333,12.527245416666666,3.0330475,0.12031,5.274091291666667,3.217777875,33.889530833333325,3.1038083333333333,4.2283225,10.672058333333334,32.855000000000004,346.9847083333333,159.41235416666666,56.253125,259.993875,2.5792514583333332,1.6300627083333332,207.36849999999995,35.31095833333333,2.6003937500000003,0.39677287499999997,0.2854598333333333,2.9515789583333327,0.16348812499999998,106.9784375,45.658437500000005,0.22949166666666665,8.61,0.853864375,3.7547500000000005,89.69198229166666,0,unhealthy,Quinoa Veggie Burger
1.0,1467.5532612200363,65.51137999999999,16.263822499999996,0.0,27.016862500000002,11.0615225,20.568996331367007,2.26365,3.1497011069662797,163.97564674738294,458.525,1135.3523390987827,170.02201037780887,187.30167819756542,2886.0104152027147,14.215200311334268,13.099100138370785,1768.9465207556177,7.4719999999999995,8.726750000000001,0.8519753390987826,1.2960530172963483,59.783790124533695,4.1574308909878255,86.64166781975656,86.64166781975656,56.8134,5.5200000000000005,3.41405,22.09791712790262,769.658861824053,0,unhealthy,Rabbit casserole
1.0,698.2409174055417,35.97234157085751,10.038888120839001,0.037704865756250004,14.650452496172374,6.14281129148475,15.855989246889585,4.1424052935375,7.990924113630001,68.95436743614042,196.46219525625,1611.3650043392038,104.4080087494665,102.47308631649341,1743.0253943408225,6.3036985596403206,5.816820958918923,783.8733280610002,101.14492939337501,34.562577345,0.5041556965818335,0.5574595814412501,25.323019864384122,1.9356598583334585,67.77850552754167,67.77850552754167,22.469832028875004,4.535923700000001,2.4015317008675,38.558553255504165,561.0340721666146,0,unhealthy,Rabbit Provençale
1.0,852.3542500000001,57.626974999999995,8.7662025,0.08295,27.505294999999997,16.40582,21.55702,6.3955,5.54945,64.87252500000001,142.5,1390.04525,120.91274999999999,145.48499999999999,1374.9005,7.2302875,6.191952499999999,751.7225000000001,23.69,9.459999999999999,0.5507049999999999,0.54864225,23.406835,1.5063525000000002,148.6325,148.6325,17.923799999999996,0.0,7.142775,117.16574999999999,256.868855,0,unhealthy,Rabbit With Peanuts In Hot Bean Sauce
1.0,543.5291374042558,22.109273742700932,8.421800581894113,0.15407386575624998,9.12714087723869,2.6189049978943535,19.626201242243724,4.959183655556233,7.0196734378972785,59.41141283606382,160.71992487500003,985.9741203921421,66.12703945876827,85.97472239529692,1489.8713216209248,10.87567295906824,7.402616626488143,618.6290067200615,31.207850095764055,6.16313888888889,0.6475134132544106,1.1392221595382537,23.11213884324238,1.6505883003057347,45.591335597911645,40.48233559791164,3.2605602547500006,141.89314900625,2.013045993172486,9.00387854517415,316.35275271169866,0,unhealthy,Ragout of Venison with Wild Mushrooms
1.0,213.95180734947917,11.44294870421875,6.927690390453645,0.0028414563463541667,3.266999556523958,0.5539703214369792,14.469765617151046,0.5801242846875002,0.9292450772447918,12.879919899515626,64.80245391822918,249.82478389739586,245.95342733541665,20.12790218072917,110.60542556145833,0.5733117890416667,1.3395343517500002,213.27806817708338,101.74918694427083,0.04724920520833334,0.028020653770312504,0.18003553833437502,0.45089223295468756,0.07136664448854167,12.7934395359375,12.7934395359375,0.3787364858229167,13.716883165625,0.23945730625520836,1.3090216379166668,45.11004698094271,0,unhealthy,Ragu No Boiling Lasagna
1.0,222.86206436995946,4.795654616565231,0.8712240100754528,0.0,0.47075457499444456,0.8443566873194445,38.162281478620486,3.2448771201607376,2.1190979172083333,6.712002597777778,0.6685393258426966,436.85694517916676,68.55527090021849,30.760548043055554,345.75117309722225,2.3573447390883273,0.7061790199722223,94.84862874861113,23.397624999999998,28.423704166666663,0.3228192804291667,0.20846939560555558,3.2094675078791672,0.2291878616444445,189.8469061555556,34.491519430555556,0.0,0.0,0.4457190396805556,4.450162166111111,98.42518062236111,0,unhealthy,Rainbow Pizza
1.0,350.14957862628,12.114240996800003,7.2392908695700005,0.0,3.2794195839900007,0.6903578638600001,43.61137101573121,3.8217000000000008,7.881164316012,16.876570192,40.36972093000001,483.4071733282652,284.8066094665848,49.04041258700604,385.29950850292835,1.091931959033991,1.9911410029850032,303.65155644000004,123.52769689000002,40.94540000000001,0.10049097792000002,0.21038877296036002,1.4772466827800002,0.26833572694,38.82973896,38.82973896,0.33112243010000003,8.164662660000001,0.6559243977000001,7.040830925,132.92316140617004,0,unhealthy,Ratatouille Lasagna
1.0,172.1220000001894,12.545814166674331,6.844437388893116,0.3196866666666667,3.86401705555668,0.9220997777788358,8.471623888925395,0.9048222222464481,2.890165000001028,7.118618055561946,33.29375,315.30936111111777,77.80844444543752,17.964027778035064,237.2846944450877,0.7415380555724594,0.5940352777806032,142.18630555561023,88.17238888906623,1.8658333333528103,0.1674899722226755,0.17797900000020195,1.4011636944478827,0.1545331111127282,17.020472222386935,10.208472222386932,0.30626250000000005,27.575,0.372743055560052,18.811108334363983,133.53585138889366,0,unhealthy,Redeye Gravy
1.0,312.73939584285716,19.393129196285717,3.3655658238571426,0.00395,5.840829113142858,9.429700263142859,16.716551785714287,1.1228892857142856,3.657629285714286,17.09270532757143,48.55429150000001,365.0256426142857,35.20489401428572,27.12184554285714,278.06082392857144,1.718695134285714,1.311052529857143,156.38218688571428,6.5695853428571445,2.3583571428571433,0.16427493922857142,0.16944481792857147,4.7071786414285715,0.33382916085714287,43.44631655714285,10.223459414285713,0.27215542200000004,0.0,0.5185221428571428,1.8575392857142856,86.2241821692857,0,unhealthy,Red Onion Turkey Burger with Peach-Ginger Teriyaki Relish
1.0,133.78328000000002,4.919639999999999,0.48579402,0.03341994,3.2383156199999994,0.90772236,20.11364,0.4344,2.0719000000000003,3.3461999999999996,0.0,345.4760322304,109.41132417280001,30.9135080576,126.0992,2.177928,0.5529910805759999,196.7232,0.492,0.0,0.1397664,0.2656828,1.6789140000000002,0.056030399999999994,26.049599999999998,13.3416,0.0,0.0,0.9423960000000001,0.3558,2.2161749542400004,0,unhealthy,Red Velvet Deep-Fried Sandwich Cookies
1.0,673.4030962542437,52.822616430342826,21.727362245767896,0.0,22.72245007377166,1.965689090642036,7.17343050821183,0.935888861955471,1.2266765197540455,32.486762690571545,133.6509918205,780.4271022862267,39.06026705159692,45.33298613093897,697.4819220153503,3.971877317204047,7.1274380563351345,327.827442938318,0.5454266634500269,1.2442,0.2058107120355964,0.3235710009547484,5.9661244847770245,0.6616016616555243,24.10082594249806,15.584461359121473,5.251919256044999,0.0,0.04940263236070568,3.589138407195212,195.7609950428417,0,unhealthy,Rib Roast with Red-Wine Gravy
1.0,516.6212083333334,12.513887083333334,2.6431849166666663,0.0,4.107249000000001,4.790472583333334,76.11685416666667,4.863466666666667,7.0429691666666665,22.9379775,40.565,434.43750000000006,63.48279166666667,65.31079166666667,591.0181666666667,2.7072912500000004,2.9791504166666676,278.8540416666667,433.5559583333334,41.89450000000001,0.2807788333333334,0.25426645833333333,7.331434041666666,0.5267874583333334,65.78512500000001,65.78512500000001,0.21175,0.0,1.6258004166666669,43.04824166666668,205.9396829166667,0,unhealthy,Rice and Chicken Hash
1.0,249.8742670770032,16.39740855628812,5.370009424058133,0.080746,6.657008547595981,3.4789878094142423,18.715021033179873,3.3234912159160728,5.672972011284109,8.492617602752725,51.27916666666667,335.1426413661662,136.53261531441336,44.49780206316183,347.95470725939305,1.0586352154422425,1.163051934293179,171.97765472730953,106.70236234974999,11.101126336116666,0.1394057774735569,0.19220605277407454,1.3560857899874748,0.21803945821232365,37.68228419449429,37.68228419449429,0.3139566666666667,26.32229166666667,1.4791937049249873,13.19039947412494,170.80348238192235,0,unhealthy,Ricotta-Topped Eggplant Casserole
1.0,1459.1076029896612,104.79365949767443,32.269667480124326,0.9914618778605601,44.97884119339805,19.39069007098367,14.92751354161627,2.4670076388871056,4.740307986110934,104.32985979321512,438.04820453136097,556.8872825626022,110.01380194236748,134.65447954168175,1337.9153406967366,5.940352412708893,7.561724500258422,871.802847548063,339.19811847714396,23.317968918891253,0.4098274802916761,0.7490834328057067,38.03218021745854,2.1032549544796555,58.77852580693613,58.77852580693613,1.7029685787296254,62.67576060418147,3.658070179236516,25.00898006284924,506.1134508936523,0,unhealthy,Roast Chicken with Dijon Cherry Gravy
1.0,560.9353366372943,16.328593948749166,8.818485877824846,0.00475,4.542768777681156,1.3279711043559372,77.32076702189609,8.192809942498224,12.745556582311018,34.02642937449277,92.6425,497.97070809374674,519.0532286874883,178.5581953062206,1585.2917761436263,5.2051247370617775,4.711873700186718,623.0820113498951,328.7159729875001,189.221192676875,0.5556667648937,0.5895981157562167,6.384565796536557,0.9409010794999212,231.25249928124006,231.25249928124006,1.0142,19.791875,2.546858849124939,109.11888003812494,514.3020435542444,0,unhealthy,Roasted Cauliflower Lasagna
1.0,809.1869998915,35.40280054642,10.137024019870502,0.487885541911,12.214011460153,8.341061313573,11.894036136265001,3.20915,5.207226861835,105.94298539442,359.26337931600006,2104.5037163814004,113.10810328463747,139.5183021432974,1407.1916269183791,5.12417261499314,8.90901142116974,926.9519745115,571.5613985885,7.740575000000001,0.299050044544,0.9581182419925001,37.577909448755506,3.0546502355594995,63.8200611835,63.8200611835,5.90257816341,61.164104886000004,1.644433286645,27.3998875,553.6999633231045,0,unhealthy,Roasted Herb Turkey and Gravy
1.0,738.549283584245,31.564127728946506,15.666618528346442,0.0,10.805664742668105,3.1089126159627902,79.05940874046127,8.8009831497075,1.6812678111260002,33.71635597543225,81.46000000000001,1209.28611416166,577.854911939905,83.844802189525,535.936032838555,5.11344175257005,3.6994075574022505,527.75887223345,531.727997454925,14.196,0.7211149673446999,0.7212340797995002,6.806685658016825,0.250062834747525,396.42282922717504,85.712055777175,0.6196,16.28,1.244122806059,8.2615799051835,224.20663932947653,0,unhealthy,Roasted Root-Vegetable Pizza
1.0,181.753936,9.684800000000001,5.172875032,0.0,3.157678444,0.813825892,17.0336,2.865,5.8426,7.455225,27.8125,394.511208,199.65310399999998,23.95,275.808104,1.17553824,1.242475,151.6025,52.6625,5.99275,0.22103749999999997,0.3396675,1.9375575,0.22955,65.5925,34.932500000000005,0.570125,5.0,0.7381674000000001,7.2806108,116.72444999999999,0,unhealthy,"Roasted Tomato, Eggplant And Haloumi Burger"
1.0,262.92608061163025,13.764837184355414,8.291619710250792,0.370414,3.704255708481669,0.6163114248910244,33.802715826069175,3.2121142942961383,26.2824271295036,3.468137897453571,39.06766666666667,348.05663255716127,60.647261924986786,12.439453585970927,187.81129106230884,0.6424012454253862,0.36304815022432596,60.64736593709436,118.7158626488218,8.929912212937506,0.058115333928557555,0.09839568432538429,0.8354937019421506,0.08416063821637051,19.729703541600877,15.64250354160088,0.06928000000000001,9.500750000000002,0.9577752159649343,9.065014484972279,97.0980395559063,0,unhealthy,Roasted Turkey Breast with Creamy Gravy and Cranberry Pomegranate Sauce
1.0,679.7503493635485,29.039563862652383,9.00858697606026,0.4213871483653333,9.217706472376166,6.668425550552455,4.844164388001276,1.0322384383884897,0.5833880001845416,94.31263949437341,320.14846254720834,715.8782572669271,77.9606371744526,114.42762298365261,1043.936031826962,5.315637521496527,8.05652493335738,803.9263869480386,107.7993795410526,0.47325,0.2216321443296271,0.8360562966175729,33.36543643957576,2.5881324478124235,33.912354090932816,33.912354090932816,5.286897969680417,54.36809323200001,0.6052741063010001,19.16162442935474,389.86909284824804,0,unhealthy,Roasted Turkey with Herbs and Port Gravy recipes
1.0,507.265625,26.47706875,5.1473925000000005,0.15061,7.190166249999999,2.2890325000000002,1.8174812500000002,0.25931250000000006,1.06875,61.57139374999999,184.81375,136.66937499999997,26.0625,70.49125000000001,1054.5725,1.6591000000000002,5.025362500000001,625.075625,6.164999999999999,1.03275,1.306435,0.537534375,15.963512499999998,2.05456125,2.0675,2.0675,1.5591375,60.69,0.749125,1.5863749999999999,216.00681874999998,0,unhealthy,Roast Pork with Apple and Onion Gravy
1.0,337.0005058955071,15.29229083728566,5.7846303325848325,0.3021036540234166,4.684650166928482,2.86615541538403,6.522047114649324,1.070982979782173,1.4372268432550828,39.49317938225458,139.52056058633335,254.39706435824942,46.389138459391035,53.6565817054207,491.3064140632468,2.237180208824618,3.275961788987279,342.731239178011,75.65127997594992,6.119979166658208,0.1283590567780141,0.38355854409618334,14.154193444277231,1.1218035335383272,25.267892986251784,20.158892986251786,2.1382759340091666,24.4832878755,0.3702469567859165,11.086897086579556,191.06594466762022,0,unhealthy,Roast Turkey and Gravy with Onions and Sage
1.0,824.1255415489962,32.20650340445445,8.042218646526225,0.32446596207024997,11.42483872766572,7.986947693870576,9.218100605922853,1.596049999995334,3.5275075378212506,115.28588615645316,376.799181759,2111.0564452047174,95.44757129931398,144.0013238943993,1413.4587559084116,5.434497535176845,9.575211821854488,997.5990453040881,231.48072347079955,9.670524999949246,0.28521682950598487,1.0177799392417257,40.86007156948454,3.2279016093560142,56.84587878211074,56.84587878211074,6.4386528020275,62.7998636265,0.9921958521987501,37.390062500000006,534.805720102016,0,unhealthy,Roast Turkey With Madeira Gravy
1.0,568.3530752739999,27.06695196524124,6.414962331127249,0.27947256960733335,10.722817052461943,6.758210383180746,7.123956468910916,1.0008618055555554,1.2257079078900002,70.45525675881655,236.96475287733335,689.2583230167843,61.9343349303432,89.56642345277821,793.4940066368923,3.385011122331246,5.868583774837821,603.8201635632222,107.45906433677779,4.920944444444444,0.18974800191822225,0.6268965502172222,24.83912207000367,1.9876447889841105,36.63213106677777,30.671631066777763,3.933040442273333,40.066069924000004,0.5151349688744445,13.773552083333334,357.29442814781873,0,unhealthy,Roast Turkey with Truffle Gravy
1.0,1149.4810071984537,45.05719126956252,16.737289943107708,0.232533125,5.483941804015256,9.788602417162778,289.1860890170912,86.62648746272514,1.0256375637947432,24.861175084493677,32.59137810612468,317.52120417249927,2653.0184395732304,543.4419007931998,4215.330724052239,28.39304134687074,4.11902605087148,465.9776960138164,248.71237782309268,157.60646745826233,0.4168308747931962,0.2792556850944624,11.472216308209118,0.8738351890165599,148.98678413360895,148.98678413360895,0.034841614482499575,7.6735859223749365,0.38463764865349725,12.021560703736204,57.96106490274621,0,unhealthy,Roast Turkey with Vidalia Cream Gravy
1.0,888.2543605472623,46.22943292859074,19.591569504600024,1.0891311217517499,13.691415321861736,7.499071312792227,12.870276317238124,2.2321708058912497,2.06555589941675,99.86759266788738,372.257576873,546.39420481325,102.2744670171625,128.3648102955125,1248.4437438673629,5.100834097451376,8.223033992669874,877.17999511535,314.3758575207125,10.676475,0.28981658234034996,0.918683436840375,36.02875634284341,2.755024878986762,60.1749986718375,44.8316236718375,5.5646435247924995,68.04834614549999,1.18036720876425,25.520515896221248,493.93700344598705,0,unhealthy,Rosemary Roasted Turkey with Gravy
1.0,283.16253614583337,14.632803607020833,7.430667095845834,0.045359237000000004,4.96509477646875,1.43862569690625,22.940713544000005,1.8185764741666668,2.2575983864583336,15.007225906895835,43.432494991666665,737.7009459083334,258.8996134916667,27.747739308333337,298.43170161458335,1.6966826321666668,1.7448419813125,253.89782640833337,74.58614918125001,3.1667866475000004,0.26466819723750007,0.39277927575833343,3.929829338560417,0.15083549919375,124.32262564166668,22.852367825,0.4005262509791667,12.767898266666668,0.35990207516666667,1.8384257033333335,88.6032413713125,0,unhealthy,Salami and Mushroom Pizza
1.0,563.9000032968751,37.7815795713125,13.7743729228625,1.605046467296875,15.194628441634377,4.438787200565626,20.020730339,2.0529821171875002,3.789921347,28.012011916843754,135.767645675,920.921955346875,80.98148497499999,44.983804121874996,828.879053825,3.9565210798124997,5.7089864955937495,334.40112980000004,72.21239985624999,2.71567997125,0.28901626417500004,0.63231984485,9.072165605165628,0.5657859180468751,53.11718049374999,34.35218049375,2.6043937980000007,26.824518715625,1.4732607009375003,23.068431996250002,335.1288108050625,0,unhealthy,Salisbury Steak with Mushroom Gravy
